,text,category,comment_length,uppercase_amount,predicted_category
1373,"We all need to do what we can to # StoptheWHO . Do n't underestimate the power of your influence . The World Health Organisation has blood on its hands . Utterly compromised by private interests , it is directly implicated in the greatest crime against humanity this world has ever seen . At best , you could describe it as parlous mismanagement of a global pandemic , but I would argue that continually promoting experimental gene therapies even as the adverse events racked up on its own reporting system goes rather beyond mismanagement . As mass panic about Covid - 19 spread , the WHO could have been a voice of reason . It could have acted as an impartial public health advisory , evaluating the evidence , recommending early treatments , and giving people at the very least an informed choice on whether to have these new vaccines or not . Its remit is ‘ to promote health , keep the world safe , and serve the vulnerable ’ . It has failed . In a sane world , this failure would be enough to require an international investigation of the WHO and an accounting of its Covid - 19 recommendations . But we all know that sanity , at least in the corridors of so - called power , has long departed . Instead , the WHO seems to believe it has not done enough , has not wielded enough influence . As I ’ve mentioned previously , it now wants the power to not only call a pandemic , but to call a ‘ potential or actual health emergency ’ , and then to override the constitutions of sovereign nations to force its disastrous public health policies on millions of men , women and children . Friends , we must do what we can to stop this . Some of you have commented that you feel powerless in the face of so much power . I understand , but I am here to tell you that we are never powerless . The last two years have shown me more than ever how the impact of our actions always ripples out , far beyond the field of our own vision . Have faith in your own influence . You may never know what impact that conversation you had with a friend really had , or the poster you shared on your social media page . None of us ever really knows , but we take action anyway because we feel in our bones it ’s the right thing to do . Our individual actions and intent for a better world pooled together make us together very powerful . Right now we are getting ready for a conference where some of the most expert and brilliant people from around the world are gathering to co - create a better way forward for humanity and our beautiful planet . One of the panel conversations focuses on the question , ‘ How can the law serve human rights ? ’ . Reiner Fuellmich , Dr Astrid Stuckelberger , Professor Dolores Cahill , and several other eminent lawyers and human rights advocates will be addressing these IHR amendments directly . You are of course warmly welcome to join us for this conversation , whether in person or online . I recommend you invite your friends around and make a party of it ! By the end of the conference , we will have what we need to draw up a charter of our own , by the people and for the people . I ca n’t wait to share it . In the meantime , let ’s do what we can to raise awareness ; let ’s do what we can to # StoptheWHO . Learn more : ➨ drtesslawrie . substack . com / p / dont - underestimate - the - power - of - your   Follow Me : ➨ @ audreywest ",CONSPIRACY,long,low,CRITICAL
3486,"Nigeria : 200 million people on a continent with land borders with multiple dirt poor & filthy nations & 2 % vaccine rate - 2991 official Covid deaths . Ireland : 5 million people on an isolated island with some of the cleanest living conditions & fresh water & food on the planet + a 95 % vaccine rate - 5890 official Covid deaths . And China where the virus began , a population of 1.5 BILLION , is just laughable . Anyone still believing the official narrative is beyond help at this stage . If this Plandemic has proved anything it ’s that the NPC meme is very real . ",CONSPIRACY,long,low,CRITICAL
3994,"Even the FDA Vaccine chief sees the writing on the wall , and is now backtracking on the COVID death jab . CRIMES . AGAINST . HUMANITY . NUREMBERG 2.0 . IT . IS . COMING . https :// www . theepochtimes . com / fda - vaccine - chief - suggests - its - time - to - move - on - from - mrna - covid - vaccines _ 4819777 . html ",CONSPIRACY,average,high,CRITICAL
2550,Dr. Robert Malone : There ’s an obvious attempt to hide the truth about the COVID - 19 pandemic https :// www . naturalnews . com / 2021 - 12 - 21 - obvious - attempt - to - hide - truth - about - pandemic . html ,CONSPIRACY,average,neutral,CRITICAL
3972,"Trump is not above criticisms . But just because someone does n’t do something you like does n’t mean you totally abandon them . You help them become better . Look , I do n’t like that Trump never addressed big tech . I do n’t like that he promoted vaccines ( he never mandated though ) , I do n’t like that he propped up a bunch of Ted Cruz loyalists instead of Trump loyalists who all got rich off of his support and then they stabbed him in the back . I do n’t like that he did n’t tell Kevin McCarthy to F off when he told him not to endorse me in 2022 and gave him fake polling numbers . And at the same time , I ’m not going to abandon Trump . I love Trump and his America First values , and I love how much he scares the establishment and globalists . I ’m going to do everything I can to help him win again . ",CRITICAL,long,low,CONSPIRACY
678,Kanye says that the Clintons attempted to manipulate him into pushing the vaccine through his ex wife . He says that Trump is the sh * * . ,CRITICAL,short,low,CONSPIRACY
2003,The # AlexJonesShow LIVE ! Biden Pledges to Destroy America ’s “ Racist ” Highways While China Unveils Plan to Administer Global # VaccinePassports : https :// www . banthis . tv / channel / the - alex - jones - show   CALL NOW : ( 877 ) 789 - 4475   Sign Up For Live Broadcast Alerts ! - Text : ' SHOW ' To : ( 833 ) 470 - 0222   FK License Plate T - Shirt : https :// www . infowarsstore . com / gear / apparel / fk - license - plate - shirt ,CRITICAL,average,high,CONSPIRACY
1303,This awesome trend of liberation from big pharma ’s maiming childhood quackccine schedule has the DC parasite class and “ eyes wide shut ” crowd freaking out . ,CRITICAL,short,low,CONSPIRACY
554,"Aluminum adjuvant is one of the causes of Alzheimer ’s disease . And it 's in all vaccines , including the Covid ones and the boosters . Study : https :// www . tandfonline . com / doi / abs / 10 . 1080 / 15376516 . 2022 . 2058898 ? journalCode = itxm20 "" This study provides a mechanistic understanding of chronic aluminum - induced neuronal toxicity in the brain with relevance to Alzheimer ’s disease . "" Join us at : t . me / AgentsOfTruth t . me / AgentsOfTruthChat ",CRITICAL,average,low,CONSPIRACY
1323,THE VACCINATED GOT CONNED AND NOW THEIR DEATHS AND INJURIES INCREASE - WHEN ARE THEY GOING TO WAKE UP OR ARE THEY JUST GOING TO DIE - INFO @ SAVEUSNOW . ORG . UK ,CONSPIRACY,short,high,CRITICAL
2105,"The hoax must go on so they can keep making billions while depopulating , turning human DNA into an absolute mess and also create their new non - human slave race servants Moderna Claim Updated Booster Has Greater Omicron Antibody Response Moderna CEO Stephane Bancel says his company ’s updated Covid booster vaccine is showing a stronger antibody response to Omicron , and may be available by late summer . The updated booster contains the original vaccine and a candidate that specifically targets the Omicron variant . Side effects are apparently similar to the original . The FDA ’s vaccine advisers will decide on June 28 whether vaccine compositions should be modified . Join us at : t . me / AgentsOfTruth t . me / AgentsOfTruthChat ",CONSPIRACY,long,neutral,CRITICAL
3220,The # AlexJonesShow LIVE : Red Alert Emergency Broadcast ! Top Scientists Around The World Confirm Covid - 19 Vaccines Are Sophisticated Bioweapons   Watch & Share : https :// freeworldnews . tv / channel / the - alex - jones - show   Call - In Line : ( 877 ) 789 - 4475 | Listen Line : 605 - 562 - 6325   Sign Up For Live Broadcast Alerts ! - Text : ' SHOW ' To : ( 833 ) 637 - 4788   Limited Supply Flash Sale : https :// ifw . io / cd2197 ,CONSPIRACY,average,high,CRITICAL
2469,""" The COVID vaccines are ineffective because they are just replicating the original "" "" virus "" "" that Fauci created . A replication of a synthetic chimeric vaccine attached to the original sars . There is no difference between COVID and the vaccinations . Catching COVID naturally is safer than receiving the vaccine , because the vaccine is injected directly into your veins whereas aerosolized COVID can be blocked by your nose . — ronaldwatkins . com "" ",CONSPIRACY,average,neutral,CRITICAL
1023,KEEP SHARING THE INFORMATION - WAKING UP THE VACCINATED - WE NEED TO SAVE AS MANY OF THEM AS WE CAN - WWW . SAVEUSNOW . ORG . UK ,CONSPIRACY,short,high,CRITICAL
1804,"You know , back when states and organizations started ending the mandates , I warned about ceding sovereignty ... the WHO is holding a summit on May 12th ... AND the topic is about increasing the vaccination rate . Within an hour of announcing the summit and in support of a new round of ever increasing pressure on the world 's population to get vaccinated , we have been innundated with covid stories . Are we so caught up in their BS that we can no longer see their incredibly transparent agenda ? I hope not , or we 're closer to global enslavement than we think . ",CONSPIRACY,long,low,CRITICAL
3508,""" https :// www . bitchute . com / video / SJM1ctnpXKov / COVID Vaccine : Excess Deaths & Adverse Reactions Should Be Biggest Story In UK - Media Silent Neil Oliver on GB News reports . "" "" If our MPs do n’t care enough about harm to the population ... it ’s time we reminded the whole damned lot of them we are still here ... They ( politicians & media ) may keep their hands over their eyes but we can see them & the silence is DEAFENING . "" "" # COVIDVaccine # ClotShot # GenocideAgenda # BeTheResistance "" ",CONSPIRACY,average,high,CRITICAL
2533,"I 'm just finding out now that the US Military Bio - labs that Putin ' Bunker Bustered ' in Ukraine were being run by none other than the CIA front company ' EcoHealth Aliiance ' . YEP ! .. the same company who did ' function gain ' modifications on the Coronavirus for FAUCI ( NIAIDS ) & COLLINS ( NIH ) in WUHAN ! ! ! ! AND , whose CEO is none other than Peter Daszak - the same guy who just admitted he 's a CIA operative to one of his employees , who just went public two weeks ago as a Whistleblower for EcoHealth - Alliance ! That explains a lot of reactions we are seeing from the west . Their pissed , because Putin just ' blew ' any chance of them fielding another pandemic on us - a final nail in the coffin of the cabal . https :// uncoverdc . com / 2022 / 02 / 09 / ecohealth - alliance - whistleblower - exposes - corruption / ",CONSPIRACY,long,neutral,CRITICAL
2178,Rand Paul ' Stars ' in Chinese Rap Video Accusing U.S. of Starting Coronavirus Pandemic ,CONSPIRACY,short,high,CRITICAL
3875,Think of what kind of psychotic maniac you have to be to go on TV like this when you know about the 9 - pages of quackccine side effects that have maimed and killed tens of thousands of people . Think of how treasonous CNN is for continuing with this charade . The decades of this serial killer ’s reign as gatekeeper for big Pharma must end with a Trial for Crimes Against Humanity with the penalty of a guilty verdict being public death by hanging or firing squad . ( 1 min ) ,CONSPIRACY,average,low,CRITICAL
705,"Central banks are hiding the truth about what is driving inflation and how bad it is going to get . They want you to believe that what is happening is a result of government stimulus in response to the pandemic . Total nonsense . Look up quantitative easing . Look up the Fed balance sheet . That 8.9 trillion dollars worth of assets that they purchased to prop up the economy in the years following the 2008 crisis dwarfs the stimulus . Every dollar that sits on central bank balance sheets is money that was created out of thin air and injected into the system . This is what created the inflation we are seeing now . Raising interest rates ca n't bring it down . That would only work if the inflation was caused by excessive lending , but it was n't , and they know that it was n't . The only way to prevent Venezuela style hyperinflation at this point would be to remove 8.9 trillion dollars from the U.S. economy and approximately the same amount from the EU economy . This would obviously have catastrophic consequences and draw attention to their insane monetary experiment , so instead they are playing dumb . They acknowledge that raising interest rates will likely cause a deep recession , but what no one seems to be talking about is what happens to interest payments on government debt as these rates climb . With the U.S. national debt sitting at 30 trillion , the prospect of a full fledged default is n't just likely , it 's inevitable . When the U.S. government defaults , the global financial system will grind to a halt ( as will international supply chains ) . Most people ca n't even imagine the implications . This can not be fixed . That 's why they cooked up the "" Great Reset "" . Do n't let them get away with it . @ kaufm Discussion : @ patric ",CRITICAL,long,low,CONSPIRACY
1061,"' My son died after getting the vaccine , but still get your kids vaccinated . ''101 — Convince your Local Liberal Psychotic to Sterilise and / or Euthanise their Family and its Bloodline today . — Mutually & Pan _ Laterally Signed : t . me / therealityreport Administrator Core ",CONSPIRACY,average,neutral,CRITICAL
3057,"I like the freedom & radicalism of Telegram , but I am amazed by the ideological & moral incoherence of some folk here . So here 's some basics : # TommyRobinson is not a # nationalist . He 's personally brave & anti - Islam , but he 's a liberal Zionist , pro - LGBTQ & pro - multicult and backed by a succession of North American Jewish businessmen whose interest is Greater Israel rather than Great Britain . # HongKong was ripped from China by force when Western elite navies forced the Chinese ( see pic ) to allow a flood of opium that killed millions but made a fortune for the Anglo - Jewish banking elite , especially the HSBC . If the Chinese want to take it back & stop it being used as a springboard for Washington Deep State coloured # globalhomo revolution , that 's their business & not ours . Britons should fight for Britain only . And bankers & other big capitalists are the root of the problem and not part of the solution . # nationalismfordummies ",CONSPIRACY,long,low,CRITICAL
1566,TexasVet 's Pro - White Podcast Episode 45 - Bubba Kate Bubba Kate from England is taking on the anti - White agenda behemoth where it really counts . In the courts ! t . me / fourteenwords ,CONSPIRACY,average,neutral,CRITICAL
2308,"President Trump ’s attorney just announced on Truth Social that they ’ve filed an “ Amended Complaint ” to 45 ’s civil lawsuit against the deep state , which incorporates “ all of the damning information that was uncovered throughout the course of the Sussmann trial . ” BOOM Looks like Adam Schiff has been added to the lawsuit ",CONSPIRACY,average,low,CRITICAL
1517,"The World Health Organization has changed the definition of “ herd immunity , ” eliminating the pre - COVID consensus that it could be achieved by allowing a virus to spread through a population , and insisting that herd immunity comes solely from vaccines . https :// summit . news / 2020 / 12 / 23 / who - changes - definition - of - herd - immunity - to - eliminate - pre - covid - consensus / ",CRITICAL,average,low,CONSPIRACY
3470,"MUST READ !   Biden is SELLING OUT the US to a worldwide MEDICAL POLICE STATE system at the FULL mercy of the WHO & Chinese Communist Party . And yes , there is a plan for a mandatory , universal digital passport & ID system . THIS IS REALLY BAD . WE MUST RESIST THIS . https :// www . thegatewaypundit . com / 2023 / 02 / end - of - american - sovereignty - biden - regime - negotiates - legally - binding - deal - to - give - chinese - backed - world - health - organization - full - authority - over - us - pandemic - policies - no - senate - approval - needed / ",CONSPIRACY,long,high,CRITICAL
934,"Deep state called out . The entire Dutch government left the chamber and halted debate when MP Thierry Baudet mentioned that the Finance Minister studied at a ' spy college ' in Oxford . Their over - reaction speaks volumes . ' The lady doth protest too much , methinks . ' Watch the bizarre moment when the government walks out as Thierry Baudet is speaking . Apparently his speech hit a nerve . ( English Subs ) Twitter source - https :// twitter . com / FVD _ Intl / status / 1572855465272279042 ? s = 20 ",CONSPIRACY,average,neutral,CRITICAL
3313,"Denmark ’s Director of the National Board of Health , Søren Brostrøm : ‘ ’ IT WAS A MISTAKE TO VACCINATE CHILDREN ’’ From mid - July last year , 12 - 15 - year - old children in Denmark were injected with COVID experimental vaccines . In November , the 5 - 11 - year - olds were also recommended to be lined up and injected . But now the director of the National Board of Health , Søren Brostrøm , has admitted it WAS A MISTAKE TO VACCINATE CHILDREN . ‘ ’ Mistake ’’ - What BS . The injection of children with experimental agents was not a ‘ ’ mistake ’’ - it was an abandonment of centuries of learning ” the precautionary principle ’’ and a crime against humanity - pushed by a insane cult and the criminal COVID cartel . The health and fertility issues these children will face breaks my heart .   https :// t . me / LauraAbolichannel ",CONSPIRACY,long,high,CRITICAL
3432,"~ The Kingdom of Canada ~ I AM Queen Romana of the Kingdom of Canada , this Order is for our Duck Hunters , RCMP , Police , Military and Special Ops , and Camouflaged Duck Hunters . 1 ) Search , confiscate , and destroy safely any and all Coronovirus19 vaccines / bioweapon from : Clinics , ( private or public ) , all Pharmacies , Hospitals , Government Facilities , etc , etc . 2 ) Arrest Pharmacists , Hospital Staff , Clinic Staff , School Staff , Doctors Nurses Politicians Bureaucrats Medical Health Officers Judges Lawyers Religious Leaders Social Workers Indigenous Chiefs who have allowed the injections of coronavirus into the indigenous children . Journalists Arrest any Police / RCMP / Military / Sheriffs , and everyone and anyone assisting in the injecting of coronavirus bioweapon into Canadian Children , under the age of 19 years old , men , and women of all ages . The Kingdom of Canada is a # VaccineFreeNation This order is effective immediately .   Q   Q   Q   Peace and Prosperity . Or perish . I do n't play Politics . HRH Majesty Queen Romana Didulo , Head of State and Commander - in - Chief , Head of Government of Canada , President and Queen of Canada # WWG1WGA      https :// t . me / romanadidulo ",CONSPIRACY,long,neutral,CRITICAL
22,""" Federal Health Minister Karl Lauterbach reveals a new update for the ' Corona warning app ' . Different colors give different rights in the future . This system already exists in China . ' Lauterbach sticks to his plan , defends the new Infection Protection Act and affirms : “ If vaccines that protect against infection are available in the fall , they should also be beneficial for those who have been vaccinated . You can not do without a mask in the interior in the fall . An exception would be justifiable for those who have just been vaccinated . ” However , if too many people make use of this exception , "" "" we would change the rule and close the exception , "" "" Lauterbach announced . A "" "" general mask requirement in the interior or test would then be a consequence "" "" The Minister of Health had previously said about the mask exemption for newly vaccinated people : "" "" That will certainly be an incentive for one or the other to think about whether they would like to be vaccinated . "" "" China was ALWAYS the model for the NWO . ARTICLE "" ",CONSPIRACY,long,low,CRITICAL
442,"We have to stop pretending like people who prove themselves to be disloyal and principally compromised are somehow our Allies when they are just out for themselves . MTG is no longer an ally to America First . She may have claimed to be so that she could climb the political ladder , but she has shown she is all talk and zero action , unless of course the action is selling t shirts and wine glasses . This is a woman who claims to be anti vaccine and yet she ’s invested in 3 of the major vaccine producers . This is a woman who said she is against money being sent to Ukraine and then she invested in defense stocks immediately after her defense briefing . This is a woman who campaigned against the establishment and now she ’s advocating for them to be Speaker in exchange for benefits to herself . She claims to be against corruption , but she ’s one of the most prolific stock traders in congress . And it ’s interesting how her investments always seem to follow congressional briefings . I.e the vaccines , and the war in Ukraine . This is a woman who said she would help J6 prisoners , but all she did was take a selfie outside of the DC jail and fundraise off of it for herself . This is a woman who claims to have a PAC that supports America First candidates but now she ’s supporting McCarthy for Speaker even after it was revealed that he used FTX money to launch attacks against the same America First candidates she once claimed to support . This is a woman who pretended to not know what AFPAC was , used AFPAC to get publicity , and then basically disavowed AFPAC and Nick Fuentes by saying “ she does n’t know who he is ” . Why would you say you do n’t know who someone is after using them to get publicity ? Now she wants to support McCarthy for Speaker after he called all AFPAC attendees “ white supremacists who have no place in the Republican Party . ” A lot of people will learn the hard way through disappointment if they keep justifying her betrayal and her opportunism for their misguided hopes that she will someday be an ally . MTG will use anyone to get power and she has shown that she does n’t even believe in the things she says . It ’s why I was once her biggest supporter , and now I am no longer a supporter . https :// www . businessinsider . com / marjorie - taylor - greene - boasts - unvaccinated - owns - pfizer - jj - astrazeneca - stock - 2021 - 12 ? amp ",CRITICAL,long,low,CONSPIRACY
3459,"CEO of Blackrock , Larry Fink ca n’t seem to keep his story straight … So , first it was … “Ukraine / Russia war put an end to globalization . ” Now , it’s … “Ukraine / Russia war to trigger New World Order . ” WTF is going on ? ? ? https :// insiderpaper . com / russia - ukraine - war - to - trigger - new - world - order - blackrock - ceo / ",CRITICAL,average,neutral,CONSPIRACY
1967,"Did you catch that ? ? ? “ COVID has been one of the MOST profitable products ever . ” says the Executive Director of Oxfam International at WEF Davos … COVID is the PRODUCT , and YOU are the consumer . That is how these Big Pharma psychopaths think . # ThesePeopleAreSick ",CRITICAL,average,high,CONSPIRACY
645,""" WICKED / EVIL SVAR WEAPONISED T - CELL EXOSOME COVID - 19 BIOWARFARE 2022 Possibility of exosome - based coronavirus disease 2019 vaccine https :// www . ncbi . nlm . nih . gov / pmc / articles / PMC8630821 / "" "" Coronavirus disease 2019 ( COVID - 19 ) is a global pandemic that can have a long - lasting impact on public health if not properly managed . Ongoing vaccine development trials involve classical molecular strategies based on inactivated or attenuated viruses , single peptides or viral vectors . However , there are multiple issues , such as the risk of reversion to virulence , inability to provide long - lasting protection and limited protective immunity . To overcome the aforementioned drawbacks of currently available COVID - 19 vaccines , an alternative strategy is required to produce safe and efficacious vaccines that impart long - term immunity . Exosomes ( key intercellular communicators characterized by low immunogenicity , high biocompatibility and innate cargo - loading capacity ) offer a novel approach for effective COVID - 19 vaccine development . An engineered exosome - based vaccine displaying the four primary structural proteins of SARS - CoV - 2 ( spike , membrane , nucleocapside and envelope proteins ) induces humoral and cell mediated immunity and triggers long - lasting immunity . The present review investigated the prospective use of exosomes in the development of COVID - 19 vaccines ; moreover , exosome - based vaccines may be key to control the COVID - 19 pandemic by providing enhanced protection compared with existing vaccines . Keywords : coronavirus disease 2019 , exosome , vaccine , severe acute respiratory syndrome coronavirus 2 , pandemic "" "" One of the main things felt when one is exposed to WICKED / EVIL SVAR WEAPONISED T - CELL EXOSOME COVID - 19 BIOWARFARE is a brutal drop in blood pressure / hypotension , which is similar to what the so - called "" "" HIV + "" "" experience with the "" "" seroconversion "" "" / "" "" viral load "" "" deception . For this reason , throughout the biowarfare illness one can experience a constant 36ºC / 96 . 8F fever , making one feel extremely weak / ill – followed by the most intense onset of vomiting , and even dry heaving , not to mention difficulty feeling sufficiently ... so hot showers oblige , at least for the first 4 days . I almost slept in my shower / sauna cabin with the hot running water and high - intensity jet shower in "" "" ultrasound "" "" mode , massaging my internal organs with "" "" thalassotherapy "" "" [ water therapy ] . t - cell exosome hsp70 induced "" "" hypotension "" "" https :// duckduckgo . com / ? q = t - cell + exosome + hsp70 + induced +% 22hypotension % 22 & ia = web THERE IS VERY LITTLE CHANCE THAT THE ELDERLY OR INFIRM WILL SURVIVE THE ABOVE . DAY 6 Note : Diluted refers to using only distilled water , not mineral , and definitely not extremely - polluted tap water . Surreptitious COVID - 19 [ thus vaccine - related adjuvants in boosters ] cytotoxic elements still causing inflammation ... however on the same level as yesterday Circulatory system and heart : slight heart muscle soft tissue inflammation still present and inadvertent pounding palpitations then back to normal ... unnatural and indicative of biowarfare . Oscilating temperature / slight fever 37 - 38 . 2C / 98.6 - 100 . 8F , to be expected by cytotoxic biowarfare . Closest explanation to overall feeling : slight to severe "" "" Syncope "" "" https :// en . wikipedia . org / wiki / Syncope _ ( medicine ) Respiratory system : upon awakening today the lungs were completely congested / overtaken by a white , egg - whipped - type , light , foamy fluid , with no signs of discolouration nor heavy mucous , which was fairly easy to expel . Slightly difficult to breath prior to hot shower [ substitute "" "" cataplasm "" "" or "" "" poultice "" "" ] https :// en . wikipedia . org / wiki / Poultice Diluted , however much stronger , CDS / ClO2 solution used with ventilator . Further expelled SARS - CoV - 2 biowarfare foamy liquid . Hot , organic lemon and honey tea . No hunger . Kidneys : uncomfortable but less affected , urine colour now close to normal . "" ",CONSPIRACY,long,neutral,CRITICAL
2789,"Predators never prey on the strong . They go after the very old , the very young , the sick , and the weak . Reminds me of the target markets for vaccination programs ! ",CONSPIRACY,short,low,CRITICAL
561,"During the peak panic of the pandemic , the nation was terrified , the government was lying , and the media was spreading those lies exactly as ordered . We have been positioned for such a time as this , and we can never let what happened happen again . ",CRITICAL,average,low,CONSPIRACY
2646,"DEPOPULATION . WHO IS DOING IT ? Nurses .   In the five countries with the highest COVID jab uptake , fertility has dropped by an average of 15.2 % , whereas the five countries with the lowest COVID jab uptake have seen an average reduction of just 4 . 66 % . https :// articles . mercola . com / sites / articles / archive / 2022 / 07 / 25 / covid - vaccine - fertility - issues . aspx ? ui = ba70d775f4462ba483fdabe09000dcb7f8c13c7f5fa327188e89ef84ffc16a99 & sd = 20220531 & cid _ source = dnl & cid _ medium = email & cid _ content = art1HL & cid = 20220725 & mid = DM1222318 & rid = 1557877328 ",CONSPIRACY,long,neutral,CRITICAL
2513,"Minority Report in Real Life A group of social scientists at the University of Chicago claim to have invented a computer algorithm that can predict future crimes up to one week in advance with 90 % accuracy . ' Crime prediction has long been controversial , but University of Chicago researchers argue their new model could be used to monitor the police themselves . They tested the model ’s accuracy in eight major U.S. cities , each of which the team broke into small sizes of about two blocks square . ' [ Chicago ; Atlanta ; Austin ; Detroit ; Los Angeles ; Philadelphia ; Portland , Oregon ; and San Francisco ] And around the world • AI vision predicts crime in Israeli city by spotting suspicious behaviour . • China is using AI to predict who will commit crime next ' Fun ' Fact : University of Chicago was founded by John D. Rockefeller , you know the same guy who created Big Pharma , yup that guy . ARTICLE ",CONSPIRACY,long,neutral,CRITICAL
